ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,22,106,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 1)",0.0,train,3,1,meeting minutes,,UST,22,106,1 Mo,128,y_probe,-0.012992196183052921
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,22,77,1 Mo,128,y_bl,-0.03282972550092894
"(1996, 3)",0.07738666361542093,train,3,1,meeting minutes,,UST,22,77,1 Mo,128,y_probe,0.0024836415101407764
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,22,88,1 Mo,128,y_bl,-0.05366709740432064
"(1996, 5)",0.035824726518145805,train,3,1,meeting minutes,,UST,22,88,1 Mo,128,y_probe,-0.005629804305000847
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,22,124,1 Mo,128,y_bl,-0.056326084026111965
"(1996, 7)",0.013110165924207662,train,3,1,meeting minutes,,UST,22,124,1 Mo,128,y_probe,-0.006083703708813275
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,22,75,1 Mo,128,y_bl,-0.029950710124355136
"(1996, 8)",-0.016047025597516695,train,3,1,meeting minutes,,UST,22,75,1 Mo,128,y_probe,-0.02251703829722763
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,22,91,1 Mo,128,y_bl,-0.02492008837915947
"(1996, 9)",0.03184060585565751,train,3,1,meeting minutes,,UST,22,91,1 Mo,128,y_probe,-0.01628118155705054
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,22,20,1 Mo,128,y_bl,-0.036359273079097
"(1996, 10)",-0.024514565763584573,train,3,1,speech,Chairman Alan Greenspan,UST,22,20,1 Mo,128,y_probe,-0.02208186610864481
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,22,82,1 Mo,128,y_bl,-0.03458597907582971
"(1996, 11)",-0.06172011215787131,train,3,1,meeting minutes,,UST,22,82,1 Mo,128,y_probe,-0.006579193941850214
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,22,67,1 Mo,128,y_bl,-0.006548274990771102
"(1996, 12)",0.029076264081508763,train,3,1,meeting minutes,,UST,22,67,1 Mo,128,y_probe,-0.004587971361590265
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,22,11,1 Mo,128,y_bl,-0.03367404608155879
"(1997, 1)",0.02384613737283403,train,3,1,speech,Governor Laurence H. Meyer,UST,22,11,1 Mo,128,y_probe,-0.010629580866524505
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,22,82,1 Mo,128,y_bl,-0.05467970371117348
"(1997, 2)",-0.0073910166463893034,train,3,1,meeting minutes,,UST,22,82,1 Mo,128,y_probe,0.0022913733143177235
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,22,77,1 Mo,128,y_bl,-0.030290301001583215
"(1997, 3)",0.029241849594496383,train,3,1,meeting minutes,,UST,22,77,1 Mo,128,y_probe,-0.013326340638270325
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,22,168,1 Mo,128,y_bl,-0.03543007031347807
"(1997, 4)",0.021383566025322764,train,3,1,speech,Governor Laurence H. Meyer,UST,22,168,1 Mo,128,y_probe,-0.0012999138053639574
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,22,85,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,22,61,1 Mo,128,y_bl,-0.045045494793480294
"(1997, 5)",-0.02186144771088394,train,3,1,meeting minutes,,UST,22,85,1 Mo,128,y_probe,-0.0052873031100465475
"(1997, 5)",-0.02186144771088394,train,3,1,speech,Chairman Alan Greenspan,UST,22,61,1 Mo,128,y_probe,-0.023563581751226453
"(1997, 7)",-0.01990532224880992,train,3,1,meeting minutes,,UST,22,116,1 Mo,128,y_bl,-0.02592578285550202
