ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,11,106,,128,y_bl,0.0024560723092352413
"(1996, 1)",0.0,train,4,1,meeting minutes,,CPI,11,106,,128,y_probe,0.0021909554574891755
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,11,77,,128,y_bl,0.0024560723092352413
"(1996, 3)",0.005157974040266744,train,4,1,meeting minutes,,CPI,11,77,,128,y_probe,0.002235135172582111
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,11,88,,128,y_bl,0.0037690434744508125
"(1996, 5)",0.005771096491922201,train,4,1,meeting minutes,,CPI,11,88,,128,y_probe,0.002278020232805607
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,11,124,,128,y_bl,0.0032827464939015547
"(1996, 7)",0.0038289772370987407,train,4,1,meeting minutes,,CPI,11,124,,128,y_probe,0.002191546796580172
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,11,75,,128,y_bl,0.0028039742349685653
"(1996, 8)",0.0012730746467983778,train,4,1,meeting minutes,,CPI,11,75,,128,y_probe,0.0021990512565086004
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,11,91,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,76,,128,y_bl,0.0010810193760826764
"(1996, 9)",0.0031756139738856604,train,4,1,meeting minutes,,CPI,11,91,,128,y_probe,0.0022675285264070226
"(1996, 9)",0.0031756139738856604,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,76,,128,y_probe,0.0024092526738578196
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,11,20,,128,y_bl,0.0016914811497996231
"(1996, 10)",0.003165561364558478,train,4,1,speech,Chairman Alan Greenspan,CPI,11,20,,128,y_probe,0.0023808153873991315
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,11,82,,128,y_bl,0.0019053698311793784
"(1996, 11)",0.0031555721988105745,train,4,1,meeting minutes,,CPI,11,82,,128,y_probe,0.0022154461755428635
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,11,67,,128,y_bl,0.002594639077502453
"(1996, 12)",0.00251730781137649,train,4,1,meeting minutes,,CPI,11,67,,128,y_probe,0.002194865179031361
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,11,,128,y_bl,0.001944447418225399
"(1997, 1)",0.0018838310123721058,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,11,,128,y_probe,0.0021772606961769237
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,11,82,,128,y_bl,0.0018650880983529224
"(1997, 2)",0.00188028886485192,train,4,1,meeting minutes,,CPI,11,82,,128,y_probe,0.0021732060372625967
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,11,77,,128,y_bl,0.0019342664469848214
"(1997, 3)",0.000625978111206571,train,4,1,meeting minutes,,CPI,11,77,,128,y_probe,0.0021862583400329883
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,168,,128,y_bl,0.0017681049300991034
"(1997, 4)",0.000625586507735143,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,168,,128,y_probe,0.0024513700712791445
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,11,85,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,11,61,,128,y_bl,0.00208690035768782
"(1997, 5)",-2.6645352591003757e-15,train,4,1,meeting minutes,,CPI,11,85,,128,y_probe,0.0021468929886209165
"(1997, 5)",-2.6645352591003757e-15,train,4,1,speech,Chairman Alan Greenspan,CPI,11,61,,128,y_probe,0.0023544586074990066
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,11,116,,128,y_bl,0.0019062534739715646
"(1997, 7)",0.0031220755925041033,train,4,1,meeting minutes,,CPI,11,116,,128,y_probe,0.0022257740286935924
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,11,74,,128,y_bl,0.003101133539671327
"(1997, 8)",0.002490661312451792,train,4,1,meeting minutes,,CPI,11,74,,128,y_probe,0.0021991291745532596
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,11,72,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,127,,128,y_bl,0.0025405339244907402
"(1997, 9)",0.0024844733276623288,train,4,1,meeting minutes,,CPI,11,72,,128,y_probe,0.0021063698677267306
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,128,y_probe,0.002284008175204387
"(1997, 9)",0.0024844733276623288,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,127,,128,y_probe,0.0025540927387425697
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_bl,0.0028339746933919562
"(1997, 10)",0.001859312590186235,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_probe,0.0022709458203832816
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,11,76,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,128,y_bl,0.0018622542064231737
"(1997, 11)",0.0012376239203497619,train,4,1,meeting minutes,,CPI,11,76,,128,y_probe,0.002096139080108885
"(1997, 11)",0.0012376239203497619,train,4,1,speech,Chairman Alan Greenspan,CPI,11,83,,128,y_probe,0.0022291191678300007
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,11,73,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,11,39,,128,y_bl,0.0019439666978312126
"(1997, 12)",0.0006182380413273236,train,4,1,meeting minutes,,CPI,11,73,,128,y_probe,0.0020927413802351957
"(1997, 12)",0.0006182380413273236,train,4,1,speech,Chairman Alan Greenspan,CPI,11,39,,128,y_probe,0.002221537632074135
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,11,94,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_bl,0.0018541699243957883
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Chairman Alan Greenspan,CPI,11,94,,128,y_probe,0.002166655039110343
"(1998, 1)",0.0012353306079946336,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_probe,0.0025529426556513183
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,11,85,,128,y_bl,0.0022379175070756548
"(1998, 2)",0.0,train,4,1,meeting minutes,,CPI,11,85,,128,y_probe,0.0021427669962568977
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,11,84,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,176,,128,y_bl,0.001995286970042721
"(1998, 3)",0.0,train,4,1,meeting minutes,,CPI,11,84,,128,y_probe,0.002110078324890036
"(1998, 3)",0.0,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,176,,128,y_probe,0.0023346605435191087
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,67,,128,y_bl,0.0023192627154797717
"(1998, 4)",0.001233806448929009,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,67,,128,y_probe,0.0025150386534449846
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,11,94,,128,y_bl,0.002452768604909577
"(1998, 5)",0.002463055432397887,train,4,1,meeting minutes,,CPI,11,94,,128,y_probe,0.0021043153484357224
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,11,111,,128,y_bl,0.0029293904226184845
"(1998, 6)",0.001229256454728933,train,4,1,meeting minutes,,CPI,11,111,,128,y_probe,0.0021636196076594756
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,81,,128,y_bl,0.002484231474106653
"(1998, 7)",0.002453988961568676,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,81,,128,y_probe,0.002593894592453388
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,11,81,,128,y_bl,0.0026545802674347117
"(1998, 8)",0.0012247398958944444,train,4,1,meeting minutes,,CPI,11,81,,128,y_probe,0.0021280433677934424
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,11,80,,128,y_bl,0.0018513412885245194
"(1998, 9)",0.0006118079114072472,train,4,1,meeting minutes,,CPI,11,80,,128,y_probe,0.002045454134312269
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,100,,128,y_bl,0.002187219712471025
"(1998, 10)",0.0024434954124759045,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,100,,128,y_probe,0.0023870989137379766
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,11,82,,128,y_bl,0.002393249547862381
"(1998, 11)",0.001219512346263052,train,4,1,meeting minutes,,CPI,11,82,,128,y_probe,0.002094618004417458
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,11,72,,128,y_bl,0.0021584478591747504
"(1998, 12)",0.0018264845260338447,train,4,1,meeting minutes,,CPI,11,72,,128,y_probe,0.002073982939075724
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,51,,128,y_bl,0.0026555116318627736
"(1999, 1)",0.0018231545615163824,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,51,,128,y_probe,0.0023311081290438886
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,11,89,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,98,,128,y_bl,0.002086668964446319
"(1999, 2)",8.881784197001252e-16,train,4,1,meeting minutes,,CPI,11,89,,128,y_probe,0.0021441777951109347
"(1999, 2)",8.881784197001252e-16,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,98,,128,y_probe,0.00244094031910689
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,11,80,,128,y_bl,0.0019482734380851974
"(1999, 3)",0.0006069802917743061,train,4,1,meeting minutes,,CPI,11,80,,128,y_probe,0.002196762342524259
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,99,,128,y_bl,0.002173837155647038
"(1999, 4)",0.006652579721029284,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,99,,128,y_probe,0.0024089804104300643
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,11,72,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,11,41,,128,y_bl,0.003605514984042077
"(1999, 5)",0.0006025911601463818,train,4,1,meeting minutes,,CPI,11,72,,128,y_probe,0.0022318949396094604
"(1999, 5)",0.0006025911601463818,train,4,1,speech,Vice Chair Alice M. Rivlin,CPI,11,41,,128,y_probe,0.0024628361963174804
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,11,112,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,56,,128,y_bl,0.0017917791390884147
"(1999, 6)",0.0,train,4,1,meeting minutes,,CPI,11,112,,128,y_probe,0.0022431254242391632
"(1999, 6)",0.0,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,56,,128,y_probe,0.0024123857337783458
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,11,82,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,11,28,,128,y_bl,0.00234368635416773
"(1999, 8)",0.0066046472448046956,train,4,1,meeting minutes,,CPI,11,82,,128,y_probe,0.002180185121942748
"(1999, 8)",0.0066046472448046956,train,4,1,speech,Chairman Alan Greenspan,CPI,11,28,,128,y_probe,0.0023376355082735
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,79,,128,y_bl,0.0024389119103616894
"(1999, 9)",0.004180358431757902,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_probe,0.0024737992610135897
"(1999, 9)",0.004180358431757902,train,4,1,speech,"Governor Roger W. Ferguson, Jr.",CPI,11,79,,128,y_probe,0.0023775416083096517
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,11,76,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,11,53,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,229,,128,y_bl,0.002542841410057499
"(1999, 10)",0.0017862463814655172,train,4,1,meeting minutes,,CPI,11,76,,128,y_probe,0.002279146454334153
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Chairman Alan Greenspan,CPI,11,53,,128,y_probe,0.002537586687085843
"(1999, 10)",0.0017862463814655172,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,229,,128,y_probe,0.002079298265487804
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,11,79,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,11,23,,128,y_bl,0.0025078932757202866
"(1999, 11)",0.0017830613936622441,train,4,1,meeting minutes,,CPI,11,79,,128,y_probe,0.002250348151922851
"(1999, 11)",0.0017830613936622441,train,4,1,speech,Chairman Alan Greenspan,CPI,11,23,,128,y_probe,0.002451709428050224
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,11,72,,128,y_bl,0.0010652098053051985
"(1999, 12)",0.0023724803536318007,train,4,1,meeting minutes,,CPI,11,72,,128,y_probe,0.0021561329753819864
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,161,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,83,,128,y_bl,0.0017957913035084308
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,161,,128,y_probe,0.0021366226640775667
"(2000, 1)",0.0029577069772335207,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,83,,128,y_probe,0.0025806895852203524
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,11,98,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,77,,128,y_bl,0.0024863755013075765
"(2000, 2)",0.004126147911171607,train,4,1,meeting minutes,,CPI,11,98,,128,y_probe,0.0022583338101216975
"(2000, 2)",0.004126147911171607,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,77,,128,y_probe,0.002395573382061556
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,11,62,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,84,,128,y_bl,0.0027222469595180386
"(2000, 3)",0.005865119452398204,train,4,1,meeting minutes,,CPI,11,62,,128,y_probe,0.0022241621052318593
"(2000, 3)",0.005865119452398204,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,84,,128,y_probe,0.0025051062447856926
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,11,22,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_bl,0.002878393297160062
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Chairman Alan Greenspan,CPI,11,22,,128,y_probe,0.002272280750996864
"(2000, 4)",-0.0005849663811146044,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,135,,128,y_probe,0.0024368212371436364
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,11,67,,128,y_bl,0.0008904222112964375
"(2000, 5)",0.0017538735860940236,train,4,1,meeting minutes,,CPI,11,67,,128,y_probe,0.0022695706878392403
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,11,74,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,142,,128,y_bl,0.0020198799409592767
"(2000, 6)",0.005824128285987662,train,4,1,meeting minutes,,CPI,11,74,,128,y_probe,0.0022924518736890435
"(2000, 6)",0.005824128285987662,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,142,,128,y_probe,0.0026429845693658393
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,11,78,,128,y_bl,0.0022029405007741275
"(2000, 8)",0.002899393159001562,train,4,1,meeting minutes,,CPI,11,78,,128,y_probe,0.002360320541467202
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,11,65,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,11,57,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,346,,128,y_bl,0.0026503398829985977
"(2000, 10)",0.00692443620760308,train,4,1,meeting minutes,,CPI,11,65,,128,y_probe,0.0023093625465188472
"(2000, 10)",0.00692443620760308,train,4,1,speech,Chairman Alan Greenspan,CPI,11,57,,128,y_probe,0.0026368601101818294
"(2000, 10)",0.00692443620760308,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,346,,128,y_probe,0.002605554923209649
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,11,77,,128,y_bl,0.003510852249032282
"(2000, 11)",0.0017236430581668571,train,4,1,meeting minutes,,CPI,11,77,,128,y_probe,0.002326518547475382
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,11,70,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,11,1,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,57,,128,y_bl,0.000587868259566305
"(2000, 12)",0.002293578987098144,train,4,1,meeting minutes,,CPI,11,70,,128,y_probe,0.0021234532346556707
"(2000, 12)",0.002293578987098144,train,4,1,speech,Chairman Alan Greenspan,CPI,11,1,,128,y_probe,0.0030239130585433052
"(2000, 12)",0.002293578987098144,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,57,,128,y_probe,0.0025025462480520607
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,11,65,,128,y_bl,0.002203804488852623
"(2001, 1)",0.00571103779551585,train,4,1,meeting minutes,,CPI,11,65,,128,y_probe,0.0021312306785406104
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,124,,128,y_bl,0.001875944960457033
"(2001, 2)",0.0022753138371340853,train,4,1,speech,Governor Edward M. Gramlich,CPI,11,124,,128,y_probe,0.0026633768597820453
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,11,47,,128,y_bl,0.0019220758501883
"(2001, 3)",0.0005680204640086117,train,4,1,meeting minutes,,CPI,11,47,,128,y_probe,0.0021671656384632137
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,11,66,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,59,,128,y_bl,0.00182986488707451
"(2001, 5)",0.006791197578001729,train,4,1,meeting minutes,,CPI,11,66,,128,y_probe,0.0022401417580536704
"(2001, 5)",0.006791197578001729,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,59,,128,y_probe,0.0024741942785844405
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,11,78,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,52,,128,y_bl,0.0026873723010435034
"(2001, 6)",0.0022535220804460465,train,4,1,meeting minutes,,CPI,11,78,,128,y_probe,0.0021452915954297716
"(2001, 6)",0.0022535220804460465,train,4,1,speech,"Vice Chairman Roger W. Ferguson, Jr.",CPI,11,52,,128,y_probe,0.002680064041921113
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,259,,128,y_bl,0.0016095131337441697
"(2001, 7)",-0.0016896652851290384,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,259,,128,y_probe,0.002224495885073281
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,11,52,,128,y_bl,0.001720454540128541
"(2001, 8)",-5.329070518200751e-15,train,4,1,meeting minutes,,CPI,11,52,,128,y_probe,0.0020456695933201707
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,11,56,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,11,25,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,28,,128,y_bl,0.0009619364397288913
"(2001, 10)",0.0011267606825917653,train,4,1,meeting minutes,,CPI,11,56,,128,y_probe,0.0020851692880562273
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Chairman Alan Greenspan,CPI,11,25,,128,y_probe,0.0022855150571677854
"(2001, 10)",0.0011267606825917653,train,4,1,speech,Governor Laurence H. Meyer,CPI,11,28,,128,y_probe,0.0020512000993630807
"(2001, 11)",-0.0005632216425990322,train,4,1,meeting minutes,,CPI,11,49,,128,y_bl,0.002133811363852106
