ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,n_pc,model,yhat
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,21,106,,128,y_bl,0.0016091851990394106
"(1996, 1)",0.0,train,4,1,meeting minutes,,PPI,21,106,,128,y_probe,0.0009560156961151613
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,21,77,,128,y_bl,0.0016091851990394106
"(1996, 3)",0.0007914523563137266,train,4,1,meeting minutes,,PPI,21,77,,128,y_probe,0.0016187915300418078
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,21,88,,128,y_bl,0.0018348744383488986
"(1996, 5)",0.013359727189933501,train,4,1,meeting minutes,,PPI,21,88,,128,y_probe,0.002364720289413391
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,21,124,,128,y_bl,0.005477695417673625
"(1996, 7)",-0.0007809449830729065,train,4,1,meeting minutes,,PPI,21,124,,128,y_probe,0.0019798531996238263
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,21,75,,128,y_bl,0.0024370184304523183
"(1996, 8)",0.002341007701973652,train,4,1,meeting minutes,,PPI,21,75,,128,y_probe,0.002073625761142193
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,21,91,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,76,,128,y_bl,0.0029723182585282013
"(1996, 9)",-0.0007797271350211687,train,4,1,meeting minutes,,PPI,21,91,,128,y_probe,0.0024836374486575646
"(1996, 9)",-0.0007797271350211687,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,76,,128,y_probe,0.003252389435322015
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,21,20,,128,y_bl,-0.001944837577946359
"(1996, 10)",-0.001561280566956036,train,4,1,speech,Chairman Alan Greenspan,PPI,21,20,,128,y_probe,0.003656905054528822
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,21,82,,128,y_bl,0.001475507804794513
"(1996, 11)",0.0015612805669524832,train,4,1,meeting minutes,,PPI,21,82,,128,y_probe,0.001759769428403294
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,21,67,,128,y_bl,0.0012778396429653576
"(1996, 12)",0.006995753366026314,train,4,1,meeting minutes,,PPI,21,67,,128,y_probe,0.002033158668072533
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,11,,128,y_bl,0.0038096032007748494
"(1997, 1)",0.004636793469800615,train,4,1,speech,Governor Laurence H. Meyer,PPI,21,11,,128,y_probe,0.002677119138560644
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,21,82,,128,y_bl,0.003966910514534653
"(1997, 2)",-0.009295186987123394,train,4,1,meeting minutes,,PPI,21,82,,128,y_probe,0.0020292900911123924
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,21,77,,128,y_bl,-0.0005979936427683044
"(1997, 3)",-0.009382398771913714,train,4,1,meeting minutes,,PPI,21,77,,128,y_probe,0.002185246722487461
